mean_no2,n_valid,time,valid_fraction
,0,2023-10-18T16:45,0.0
,0,2023-10-18T18:27,0.0
,0,2023-10-18T20:08,0.0
,0,2023-10-18T21:50,0.0
,0,2023-10-18T23:31,0.0
,0,2023-10-19T01:13,0.0
,0,2023-10-19T02:54,0.0
,0,2023-10-19T04:35,0.0
,0,2023-10-19T06:17,0.0
8.006314773107567e-05,89,2023-10-19T07:58,0.40271493212669685
,0,2023-10-19T09:40,0.0
,0,2023-10-19T11:21,0.0
,0,2023-10-19T13:03,0.0
,0,2023-10-19T14:44,0.0
,0,2023-10-19T16:26,0.0
,0,2023-10-19T18:07,0.0
,0,2023-10-19T19:49,0.0
,0,2023-10-19T21:30,0.0
,0,2023-10-19T23:12,0.0
,0,2023-10-20T00:53,0.0
,0,2023-10-20T02:35,0.0
,0,2023-10-20T04:16,0.0
,0,2023-10-20T05:58,0.0
,0,2023-10-20T07:39,0.0
,0,2023-10-20T09:21,0.0
,0,2023-10-20T11:02,0.0
,0,2023-10-20T12:44,0.0
,0,2023-10-20T14:25,0.0
,0,2023-10-20T16:07,0.0
,0,2023-10-20T17:48,0.0
,0,2023-10-20T19:30,0.0
,0,2023-10-20T21:11,0.0
,0,2023-10-20T22:53,0.0
,0,2023-10-21T00:34,0.0
,0,2023-10-21T02:16,0.0
,0,2023-10-21T03:57,0.0
,0,2023-10-21T05:39,0.0
,0,2023-10-21T07:20,0.0
,0,2023-10-21T09:02,0.0
,0,2023-10-21T10:43,0.0
,0,2023-10-21T12:25,0.0
,0,2023-10-21T14:06,0.0
,0,2023-10-21T15:48,0.0
,0,2023-10-21T17:29,0.0
,0,2023-10-21T19:11,0.0
,0,2023-10-21T20:52,0.0
,0,2023-10-21T22:34,0.0
,0,2023-10-22T00:15,0.0
,0,2023-10-22T01:57,0.0
,0,2023-10-22T03:38,0.0
,0,2023-10-22T05:20,0.0
4.1381942573993455e-05,161,2023-10-22T07:01,0.7285067873303167
,0,2023-10-22T08:43,0.0
,0,2023-10-22T10:24,0.0
,0,2023-10-22T12:05,0.0
,0,2023-10-22T13:47,0.0
,0,2023-10-22T15:28,0.0
,0,2023-10-22T17:10,0.0
,0,2023-10-22T18:51,0.0
,0,2023-10-22T20:33,0.0
,0,2023-10-22T22:14,0.0
,0,2023-10-22T23:56,0.0
,0,2023-10-23T01:37,0.0
,0,2023-10-23T03:19,0.0
,0,2023-10-23T05:00,0.0
,0,2023-10-23T06:42,0.0
7.312234063390054e-05,269,2023-10-23T08:23,1.2171945701357465
,0,2023-10-23T10:05,0.0
,0,2023-10-23T11:46,0.0
,0,2023-10-23T13:28,0.0
,0,2023-10-23T15:09,0.0
,0,2023-10-23T16:51,0.0
,0,2023-10-23T18:32,0.0
,0,2023-10-23T20:14,0.0
,0,2023-10-23T21:55,0.0
,0,2023-10-23T23:37,0.0
,0,2023-10-24T01:18,0.0
,0,2023-10-24T03:00,0.0
,0,2023-10-24T04:41,0.0
,0,2023-10-24T06:23,0.0
5.445739672221248e-05,167,2023-10-24T08:04,0.755656108597285
,0,2023-10-24T09:46,0.0
,0,2023-10-24T11:27,0.0
,0,2023-10-24T13:09,0.0
,0,2023-10-24T14:50,0.0
,0,2023-10-24T16:32,0.0
,0,2023-10-24T18:13,0.0
,0,2023-10-24T19:55,0.0
,0,2023-10-24T21:36,0.0
,0,2023-10-24T23:18,0.0
,0,2023-10-25T00:59,0.0
,0,2023-10-25T02:41,0.0
,0,2023-10-25T04:22,0.0
,0,2023-10-25T06:04,0.0
6.57750781155505e-05,187,2023-10-25T07:45,0.8461538461538461
,0,2023-10-25T09:27,0.0
,0,2023-10-25T11:08,0.0
,0,2023-10-25T12:50,0.0
,0,2023-10-25T14:31,0.0
,0,2023-10-25T16:13,0.0
,0,2023-10-25T17:54,0.0
,0,2023-10-25T19:36,0.0
,0,2023-10-25T21:17,0.0
,0,2023-10-25T22:58,0.0
,0,2023-10-26T00:40,0.0
,0,2023-10-26T02:21,0.0
,0,2023-10-26T04:03,0.0
,0,2023-10-26T05:44,0.0
6.643108914596875e-05,269,2023-10-26T07:26,1.2171945701357465
,0,2023-10-26T09:07,0.0
,0,2023-10-26T10:49,0.0
,0,2023-10-26T12:30,0.0
,0,2023-10-26T14:12,0.0
,0,2023-10-26T15:53,0.0
,0,2023-10-26T17:35,0.0
,0,2023-10-26T19:16,0.0
,0,2023-10-26T20:58,0.0
,0,2023-10-26T22:39,0.0
,0,2023-10-27T00:21,0.0
,0,2023-10-27T02:02,0.0
,0,2023-10-27T03:44,0.0
,0,2023-10-27T05:25,0.0
6.433864817843713e-05,269,2023-10-27T07:07,1.2171945701357465
,0,2023-10-27T08:48,0.0
,0,2023-10-27T10:30,0.0
,0,2023-10-27T12:11,0.0
,0,2023-10-27T13:53,0.0
,0,2023-10-27T15:34,0.0
,0,2023-10-27T17:16,0.0
,0,2023-10-27T18:57,0.0
,0,2023-10-27T20:39,0.0
,0,2023-10-27T22:20,0.0
,0,2023-10-28T00:02,0.0
,0,2023-10-28T01:43,0.0
,0,2023-10-28T03:25,0.0
,0,2023-10-28T05:06,0.0
,0,2023-10-28T06:48,0.0
7.835133206486165e-05,269,2023-10-28T08:29,1.2171945701357465
,0,2023-10-28T10:11,0.0
,0,2023-10-28T11:52,0.0
,0,2023-10-28T13:34,0.0
,0,2023-10-28T15:15,0.0
,0,2023-10-28T16:57,0.0
,0,2023-10-28T18:38,0.0
,0,2023-10-28T20:20,0.0
,0,2023-10-28T22:01,0.0
,0,2023-10-28T23:43,0.0
,0,2023-10-29T01:24,0.0
,0,2023-10-29T03:06,0.0
,0,2023-10-29T04:47,0.0
,0,2023-10-29T06:29,0.0
7.992816910490766e-05,269,2023-10-29T08:10,1.2171945701357465
,0,2023-10-29T09:51,0.0
,0,2023-10-29T11:33,0.0
,0,2023-10-29T13:14,0.0
,0,2023-10-29T14:56,0.0
,0,2023-10-29T16:37,0.0
,0,2023-10-29T18:19,0.0
,0,2023-10-29T20:00,0.0
,0,2023-10-29T21:42,0.0
,0,2023-10-29T23:23,0.0
,0,2023-10-30T01:05,0.0
,0,2023-10-30T02:46,0.0
,0,2023-10-30T04:28,0.0
,0,2023-10-30T06:09,0.0
6.557002133448844e-05,269,2023-10-30T07:51,1.2171945701357465
,0,2023-10-30T09:32,0.0
,0,2023-10-30T11:14,0.0
,0,2023-10-30T12:55,0.0
,0,2023-10-30T14:37,0.0
,0,2023-10-30T16:18,0.0
,0,2023-10-30T18:00,0.0
,0,2023-10-30T19:41,0.0
,0,2023-10-30T21:23,0.0
,0,2023-10-30T23:04,0.0
,0,2023-10-31T00:46,0.0
,0,2023-10-31T02:27,0.0
,0,2023-10-31T04:09,0.0
,0,2023-10-31T05:50,0.0
5.6864619288514624e-05,269,2023-10-31T07:32,1.2171945701357465
,0,2023-10-31T09:13,0.0
,0,2023-10-31T10:55,0.0
,0,2023-10-31T12:36,0.0
,0,2023-10-31T14:18,0.0
,0,2023-10-31T15:59,0.0
,0,2023-10-31T17:41,0.0
,0,2023-10-31T19:22,0.0
,0,2023-10-31T21:04,0.0
,0,2023-10-31T22:45,0.0
,0,2023-11-01T00:27,0.0
,0,2023-11-01T02:08,0.0
,0,2023-11-01T03:50,0.0
,0,2023-11-01T05:31,0.0
5.447641360448183e-05,269,2023-11-01T07:13,1.2171945701357465
,0,2023-11-01T08:54,0.0
,0,2023-11-01T10:36,0.0
,0,2023-11-01T12:17,0.0
,0,2023-11-01T13:59,0.0
,0,2023-11-01T15:40,0.0
,0,2023-11-01T17:22,0.0
,0,2023-11-01T19:03,0.0
,0,2023-11-01T20:45,0.0
,0,2023-11-01T22:26,0.0
,0,2023-11-02T00:07,0.0
,0,2023-11-02T01:49,0.0
,0,2023-11-02T03:30,0.0
,0,2023-11-02T05:12,0.0
6.404231902032304e-05,269,2023-11-02T06:53,1.2171945701357465
0.00010613194308740254,269,2023-11-02T08:35,1.2171945701357465
,0,2023-11-02T10:16,0.0
,0,2023-11-02T11:58,0.0
,0,2023-11-02T13:39,0.0
,0,2023-11-02T15:21,0.0
,0,2023-11-02T17:02,0.0
,0,2023-11-02T18:44,0.0
,0,2023-11-02T20:25,0.0
,0,2023-11-02T22:07,0.0
,0,2023-11-02T23:48,0.0
,0,2023-11-03T01:30,0.0
,0,2023-11-03T03:11,0.0
,0,2023-11-03T04:53,0.0
,0,2023-11-03T06:34,0.0
9.930427210526532e-05,269,2023-11-03T08:16,1.2171945701357465
,0,2023-11-03T09:57,0.0
,0,2023-11-03T11:39,0.0
,0,2023-11-03T13:20,0.0
,0,2023-11-03T15:02,0.0
,0,2023-11-03T16:43,0.0
,0,2023-11-03T18:25,0.0
,0,2023-11-03T20:06,0.0
,0,2023-11-03T21:48,0.0
,0,2023-11-03T23:29,0.0
,0,2023-11-04T01:11,0.0
,0,2023-11-04T02:52,0.0
,0,2023-11-04T04:34,0.0
,0,2023-11-04T06:15,0.0
5.861506494293034e-05,142,2023-11-04T07:57,0.6425339366515838
,0,2023-11-04T09:38,0.0
,0,2023-11-04T11:20,0.0
,0,2023-11-04T13:01,0.0
,0,2023-11-04T14:43,0.0
,0,2023-11-04T16:24,0.0
,0,2023-11-04T18:06,0.0
,0,2023-11-04T19:47,0.0
,0,2023-11-04T21:29,0.0
,0,2023-11-04T23:10,0.0
,0,2023-11-05T00:52,0.0
,0,2023-11-05T02:33,0.0
,0,2023-11-05T04:15,0.0
,0,2023-11-05T05:56,0.0
6.791592525365245e-05,202,2023-11-05T07:38,0.9140271493212669
,0,2023-11-05T09:19,0.0
,0,2023-11-05T11:01,0.0
,0,2023-11-05T12:42,0.0
,0,2023-11-05T14:23,0.0
,0,2023-11-05T16:05,0.0
,0,2023-11-05T17:46,0.0
,0,2023-11-05T19:28,0.0
,0,2023-11-05T21:09,0.0
,0,2023-11-05T22:51,0.0
,0,2023-11-06T00:32,0.0
,0,2023-11-06T02:14,0.0
,0,2023-11-06T03:55,0.0
,0,2023-11-06T05:37,0.0
7.51212866052368e-05,15,2023-11-06T07:18,0.06787330316742081
,0,2023-11-06T09:00,0.0
,0,2023-11-06T10:41,0.0
,0,2023-11-06T12:23,0.0
,0,2023-11-06T14:04,0.0
,0,2023-11-06T15:46,0.0
,0,2023-11-06T17:27,0.0
,0,2023-11-06T19:09,0.0
,0,2023-11-06T20:50,0.0
,0,2023-11-06T22:32,0.0
,0,2023-11-07T00:13,0.0
,0,2023-11-07T01:55,0.0
,0,2023-11-07T03:36,0.0
,0,2023-11-07T05:18,0.0
,0,2023-11-07T06:59,0.0
,0,2023-11-07T08:41,0.0
,0,2023-11-07T10:22,0.0
,0,2023-11-07T12:04,0.0
,0,2023-11-07T13:45,0.0
,0,2023-11-07T15:27,0.0
,0,2023-11-07T17:08,0.0
,0,2023-11-07T18:50,0.0
,0,2023-11-07T20:31,0.0
,0,2023-11-07T22:13,0.0
,0,2023-11-07T23:54,0.0
,0,2023-11-08T01:36,0.0
,0,2023-11-08T03:17,0.0
,0,2023-11-08T04:59,0.0
,0,2023-11-08T06:40,0.0
,0,2023-11-08T08:22,0.0
,0,2023-11-08T10:03,0.0
,0,2023-11-08T11:45,0.0
,0,2023-11-08T13:26,0.0
,0,2023-11-08T15:08,0.0
,0,2023-11-08T16:49,0.0
,0,2023-11-08T18:31,0.0
,0,2023-11-08T20:12,0.0
,0,2023-11-08T21:54,0.0
,0,2023-11-08T23:35,0.0
,0,2023-11-09T01:17,0.0
,0,2023-11-09T02:58,0.0
,0,2023-11-09T04:40,0.0
,0,2023-11-09T06:21,0.0
5.2644141338534524e-05,34,2023-11-09T08:02,0.15384615384615385
,0,2023-11-09T09:44,0.0
,0,2023-11-09T11:25,0.0
,0,2023-11-09T13:07,0.0
,0,2023-11-09T14:48,0.0
,0,2023-11-09T16:30,0.0
,0,2023-11-09T18:11,0.0
,0,2023-11-09T19:53,0.0
,0,2023-11-09T21:34,0.0
,0,2023-11-09T23:16,0.0
,0,2023-11-10T00:57,0.0
,0,2023-11-10T02:39,0.0
,0,2023-11-10T04:20,0.0
,0,2023-11-10T06:02,0.0
5.449001067543126e-05,245,2023-11-10T07:43,1.1085972850678734
,0,2023-11-10T09:25,0.0
,0,2023-11-10T11:06,0.0
,0,2023-11-10T12:48,0.0
,0,2023-11-10T14:29,0.0
,0,2023-11-10T16:11,0.0
,0,2023-11-10T17:52,0.0
,0,2023-11-10T19:34,0.0
,0,2023-11-10T21:15,0.0
,0,2023-11-10T22:57,0.0
,0,2023-11-11T00:38,0.0
,0,2023-11-11T02:20,0.0
,0,2023-11-11T04:01,0.0
,0,2023-11-11T05:43,0.0
4.423031418517164e-05,269,2023-11-11T07:24,1.2171945701357465
,0,2023-11-11T09:06,0.0
,0,2023-11-11T10:47,0.0
,0,2023-11-11T12:29,0.0
,0,2023-11-11T14:10,0.0
,0,2023-11-11T15:52,0.0
,0,2023-11-11T17:33,0.0
,0,2023-11-11T19:15,0.0
,0,2023-11-11T20:56,0.0
,0,2023-11-11T22:38,0.0
,0,2023-11-12T00:19,0.0
,0,2023-11-12T02:01,0.0
,0,2023-11-12T03:42,0.0
,0,2023-11-12T05:24,0.0
4.3650792789325274e-05,269,2023-11-12T07:05,1.2171945701357465
,0,2023-11-12T08:47,0.0
,0,2023-11-12T10:28,0.0
,0,2023-11-12T12:10,0.0
,0,2023-11-12T13:51,0.0
,0,2023-11-12T15:33,0.0
,0,2023-11-12T17:14,0.0
,0,2023-11-12T18:56,0.0
,0,2023-11-12T20:37,0.0
,0,2023-11-12T22:19,0.0
,0,2023-11-13T00:00,0.0
,0,2023-11-13T01:41,0.0
,0,2023-11-13T03:23,0.0
,0,2023-11-13T05:04,0.0
,0,2023-11-13T06:46,0.0
6.284986092892451e-05,269,2023-11-13T08:27,1.2171945701357465
,0,2023-11-13T10:09,0.0
,0,2023-11-13T11:50,0.0
,0,2023-11-13T13:32,0.0
,0,2023-11-13T15:13,0.0
,0,2023-11-13T16:55,0.0
,0,2023-11-13T18:36,0.0
,0,2023-11-13T20:18,0.0
,0,2023-11-13T21:59,0.0
,0,2023-11-13T23:41,0.0
,0,2023-11-14T01:22,0.0
,0,2023-11-14T03:04,0.0
,0,2023-11-14T04:45,0.0
,0,2023-11-14T06:27,0.0
7.598515677603384e-05,269,2023-11-14T08:08,1.2171945701357465
,0,2023-11-14T09:50,0.0
,0,2023-11-14T11:31,0.0
,0,2023-11-14T13:13,0.0
,0,2023-11-14T14:54,0.0
,0,2023-11-14T16:36,0.0
,0,2023-11-14T18:17,0.0
,0,2023-11-14T19:59,0.0
,0,2023-11-14T21:40,0.0
,0,2023-11-14T23:22,0.0
,0,2023-11-15T01:03,0.0
,0,2023-11-15T02:45,0.0
,0,2023-11-15T04:26,0.0
,0,2023-11-15T06:08,0.0
5.115956893985365e-05,269,2023-11-15T07:49,1.2171945701357465
,0,2023-11-15T09:31,0.0
,0,2023-11-15T11:12,0.0
,0,2023-11-15T12:54,0.0
,0,2023-11-15T14:35,0.0
,0,2023-11-15T16:17,0.0
,0,2023-11-15T17:58,0.0
,0,2023-11-15T19:40,0.0
,0,2023-11-15T21:21,0.0
,0,2023-11-15T23:03,0.0
,0,2023-11-16T00:44,0.0
,0,2023-11-16T02:26,0.0
,0,2023-11-16T04:07,0.0
,0,2023-11-16T05:49,0.0
5.599187150743846e-05,269,2023-11-16T07:30,1.2171945701357465
,0,2023-11-16T09:12,0.0
,0,2023-11-16T10:53,0.0
,0,2023-11-16T12:35,0.0
,0,2023-11-16T14:16,0.0
,0,2023-11-16T15:58,0.0
,0,2023-11-16T17:39,0.0
,0,2023-11-16T19:21,0.0
,0,2023-11-16T21:02,0.0
,0,2023-11-16T22:43,0.0
,0,2023-11-17T00:25,0.0
,0,2023-11-17T02:06,0.0
,0,2023-11-17T03:48,0.0
,0,2023-11-17T05:29,0.0
5.2712577547909135e-05,269,2023-11-17T07:11,1.2171945701357465
,0,2023-11-17T08:52,0.0
,0,2023-11-17T10:34,0.0
,0,2023-11-17T12:15,0.0
,0,2023-11-17T13:57,0.0
,0,2023-11-17T15:38,0.0
,0,2023-11-17T17:20,0.0
,0,2023-11-17T19:01,0.0
,0,2023-11-17T20:43,0.0
,0,2023-11-17T22:24,0.0
,0,2023-11-18T00:06,0.0
,0,2023-11-18T01:47,0.0
,0,2023-11-18T03:29,0.0
,0,2023-11-18T05:10,0.0
,0,2023-11-18T06:52,0.0
9.59509946966806e-05,266,2023-11-18T08:33,1.2036199095022624
,0,2023-11-18T10:15,0.0
,0,2023-11-18T11:56,0.0
,0,2023-11-18T13:38,0.0
,0,2023-11-18T15:19,0.0
,0,2023-11-18T17:01,0.0
,0,2023-11-18T18:42,0.0
,0,2023-11-18T20:24,0.0
,0,2023-11-18T22:05,0.0
,0,2023-11-18T23:47,0.0
,0,2023-11-19T01:28,0.0
,0,2023-11-19T03:10,0.0
,0,2023-11-19T04:51,0.0
,0,2023-11-19T06:33,0.0
8.641449249113318e-05,269,2023-11-19T08:14,1.2171945701357465
,0,2023-11-19T09:56,0.0
,0,2023-11-19T11:37,0.0
,0,2023-11-19T13:19,0.0
,0,2023-11-19T15:00,0.0
,0,2023-11-19T16:42,0.0
,0,2023-11-19T18:23,0.0
,0,2023-11-19T20:05,0.0
,0,2023-11-19T21:46,0.0
,0,2023-11-19T23:28,0.0
,0,2023-11-20T01:09,0.0
,0,2023-11-20T02:51,0.0
,0,2023-11-20T04:32,0.0
,0,2023-11-20T06:14,0.0
5.855866151714423e-05,201,2023-11-20T07:55,0.9095022624434389
,0,2023-11-20T09:37,0.0
,0,2023-11-20T11:18,0.0
,0,2023-11-20T13:00,0.0
,0,2023-11-20T14:41,0.0
,0,2023-11-20T16:23,0.0
,0,2023-11-20T18:04,0.0
,0,2023-11-20T19:46,0.0
,0,2023-11-20T21:27,0.0
,0,2023-11-20T23:08,0.0
,0,2023-11-21T00:50,0.0
,0,2023-11-21T02:31,0.0
,0,2023-11-21T04:13,0.0
,0,2023-11-21T05:54,0.0
5.9158970280671304e-05,269,2023-11-21T07:36,1.2171945701357465
,0,2023-11-21T09:17,0.0
,0,2023-11-21T10:59,0.0
,0,2023-11-21T12:40,0.0
,0,2023-11-21T14:22,0.0
,0,2023-11-21T16:03,0.0
,0,2023-11-21T17:45,0.0
,0,2023-11-21T19:26,0.0
,0,2023-11-21T21:08,0.0
,0,2023-11-21T22:49,0.0
,0,2023-11-22T00:31,0.0
,0,2023-11-22T02:12,0.0
,0,2023-11-22T03:54,0.0
,0,2023-11-22T05:35,0.0
6.0511288130359135e-05,269,2023-11-22T07:17,1.2171945701357465
,0,2023-11-22T08:58,0.0
,0,2023-11-22T10:40,0.0
,0,2023-11-22T12:21,0.0
,0,2023-11-22T14:03,0.0
,0,2023-11-22T15:44,0.0
,0,2023-11-22T17:26,0.0
,0,2023-11-22T19:07,0.0
,0,2023-11-22T20:49,0.0
,0,2023-11-22T22:30,0.0
,0,2023-11-23T00:12,0.0
,0,2023-11-23T01:53,0.0
,0,2023-11-23T03:35,0.0
,0,2023-11-23T05:16,0.0
,0,2023-11-23T06:58,0.0
,0,2023-11-23T08:39,0.0
,0,2023-11-23T10:21,0.0
,0,2023-11-23T12:02,0.0
,0,2023-11-23T13:44,0.0
,0,2023-11-23T15:25,0.0
,0,2023-11-23T17:07,0.0
,0,2023-11-23T18:48,0.0
,0,2023-11-23T20:30,0.0
,0,2023-11-23T22:11,0.0
,0,2023-11-23T23:53,0.0
,0,2023-11-24T01:34,0.0
,0,2023-11-24T03:16,0.0
,0,2023-11-24T04:57,0.0
6.973871841149184e-05,192,2023-11-24T08:20,0.8687782805429864
,0,2023-11-24T10:02,0.0
,0,2023-11-24T11:43,0.0
,0,2023-11-24T13:25,0.0
,0,2023-11-24T15:06,0.0
,0,2023-11-24T16:48,0.0
,0,2023-11-24T18:29,0.0
,0,2023-11-24T20:11,0.0
,0,2023-11-24T21:52,0.0
,0,2023-11-24T23:34,0.0
,0,2023-11-25T01:15,0.0
,0,2023-11-25T02:57,0.0
,0,2023-11-25T04:38,0.0
,0,2023-11-25T06:19,0.0
6.511246517680426e-05,236,2023-11-25T08:01,1.0678733031674208
,0,2023-11-25T09:42,0.0
,0,2023-11-25T11:24,0.0
,0,2023-11-25T13:05,0.0
,0,2023-11-25T14:47,0.0
,0,2023-11-25T16:28,0.0
,0,2023-11-25T18:10,0.0
,0,2023-11-25T19:51,0.0
,0,2023-11-25T21:33,0.0
,0,2023-11-25T23:14,0.0
,0,2023-11-26T00:56,0.0
,0,2023-11-26T02:37,0.0
,0,2023-11-26T04:19,0.0
,0,2023-11-26T06:00,0.0
5.473666573277335e-05,203,2023-11-26T07:42,0.918552036199095
,0,2023-11-26T09:23,0.0
,0,2023-11-26T11:05,0.0
,0,2023-11-26T12:46,0.0
,0,2023-11-26T14:28,0.0
,0,2023-11-26T16:09,0.0
,0,2023-11-26T17:51,0.0
,0,2023-11-26T19:32,0.0
,0,2023-11-26T21:14,0.0
,0,2023-11-26T22:55,0.0
,0,2023-11-27T00:37,0.0
,0,2023-11-27T02:18,0.0
,0,2023-11-27T04:00,0.0
,0,2023-11-27T05:41,0.0
8.002125123090987e-05,25,2023-11-27T07:23,0.11312217194570136
,0,2023-11-27T09:04,0.0
,0,2023-11-27T10:46,0.0
,0,2023-11-27T12:27,0.0
,0,2023-11-27T14:09,0.0
,0,2023-11-27T15:50,0.0
,0,2023-11-27T17:32,0.0
,0,2023-11-27T19:13,0.0
,0,2023-11-27T20:55,0.0
,0,2023-11-27T22:36,0.0
,0,2023-11-28T00:18,0.0
,0,2023-11-28T01:59,0.0
,0,2023-11-28T03:41,0.0
,0,2023-11-28T05:22,0.0
,0,2023-11-28T07:04,0.0
,0,2023-11-28T08:45,0.0
,0,2023-11-28T10:27,0.0
,0,2023-11-28T12:08,0.0
,0,2023-11-28T13:50,0.0
,0,2023-11-28T15:31,0.0
,0,2023-11-28T17:13,0.0
,0,2023-11-28T18:54,0.0
,0,2023-11-28T20:36,0.0
,0,2023-11-28T22:17,0.0
,0,2023-11-28T23:59,0.0
,0,2023-11-29T01:40,0.0
,0,2023-11-29T03:22,0.0
,0,2023-11-29T05:03,0.0
,0,2023-11-29T06:45,0.0
3.24023194184845e-05,45,2023-11-29T08:26,0.20361990950226244
,0,2023-11-29T10:08,0.0
,0,2023-11-29T11:49,0.0
,0,2023-11-29T13:31,0.0
,0,2023-11-29T15:12,0.0
,0,2023-11-29T16:54,0.0
,0,2023-11-29T18:35,0.0
,0,2023-11-29T20:16,0.0
,0,2023-11-29T21:58,0.0
,0,2023-11-29T23:39,0.0
,0,2023-11-30T01:21,0.0
,0,2023-11-30T03:02,0.0
,0,2023-11-30T04:44,0.0
,0,2023-11-30T06:25,0.0
5.160800264684415e-05,87,2023-11-30T08:07,0.3936651583710407
,0,2023-11-30T09:48,0.0
,0,2023-11-30T11:30,0.0
,0,2023-11-30T13:11,0.0
,0,2023-11-30T14:53,0.0
,0,2023-11-30T16:34,0.0
,0,2023-11-30T18:16,0.0
,0,2023-11-30T19:57,0.0
,0,2023-11-30T21:39,0.0
,0,2023-11-30T23:20,0.0
,0,2023-12-01T01:02,0.0
,0,2023-12-01T02:43,0.0
,0,2023-12-01T04:25,0.0
,0,2023-12-01T06:06,0.0
4.9696494878344866e-05,266,2023-12-01T07:48,1.2036199095022624
,0,2023-12-01T09:29,0.0
,0,2023-12-01T11:11,0.0
,0,2023-12-01T12:52,0.0
,0,2023-12-01T14:34,0.0
,0,2023-12-01T16:15,0.0
,0,2023-12-01T17:57,0.0
,0,2023-12-01T19:38,0.0
,0,2023-12-01T21:20,0.0
,0,2023-12-01T23:01,0.0
,0,2023-12-02T00:43,0.0
,0,2023-12-02T02:24,0.0
,0,2023-12-02T04:06,0.0
,0,2023-12-02T05:47,0.0
6.866855782444103e-05,43,2023-12-02T07:29,0.19457013574660634
,0,2023-12-02T09:10,0.0
,0,2023-12-02T10:52,0.0
,0,2023-12-02T12:33,0.0
,0,2023-12-02T14:15,0.0
,0,2023-12-02T15:56,0.0
,0,2023-12-02T17:38,0.0
,0,2023-12-02T19:19,0.0
,0,2023-12-02T21:01,0.0
,0,2023-12-02T22:42,0.0
,0,2023-12-03T00:24,0.0
,0,2023-12-03T02:05,0.0
,0,2023-12-03T03:47,0.0
,0,2023-12-03T05:28,0.0
6.787536823428304e-05,269,2023-12-03T07:10,1.2171945701357465
,0,2023-12-03T08:51,0.0
,0,2023-12-03T10:33,0.0
,0,2023-12-03T12:14,0.0
,0,2023-12-03T13:56,0.0
,0,2023-12-03T15:37,0.0
,0,2023-12-03T17:19,0.0
,0,2023-12-03T19:00,0.0
,0,2023-12-03T20:42,0.0
,0,2023-12-03T22:23,0.0
,0,2023-12-04T00:05,0.0
,0,2023-12-04T01:46,0.0
,0,2023-12-04T03:28,0.0
,0,2023-12-04T05:09,0.0
,0,2023-12-04T06:51,0.0
5.5809114255634434e-05,269,2023-12-04T08:32,1.2171945701357465
,0,2023-12-04T10:14,0.0
,0,2023-12-04T11:55,0.0
,0,2023-12-04T13:37,0.0
,0,2023-12-04T15:18,0.0
,0,2023-12-04T16:59,0.0
,0,2023-12-04T18:41,0.0
,0,2023-12-04T20:22,0.0
,0,2023-12-04T22:04,0.0
,0,2023-12-04T23:45,0.0
,0,2023-12-05T01:27,0.0
,0,2023-12-05T03:08,0.0
,0,2023-12-05T04:50,0.0
,0,2023-12-05T06:31,0.0
5.821835182300713e-05,86,2023-12-05T08:13,0.3891402714932127
,0,2023-12-05T09:54,0.0
,0,2023-12-05T11:36,0.0
,0,2023-12-05T13:17,0.0
,0,2023-12-05T14:59,0.0
,0,2023-12-05T16:40,0.0
,0,2023-12-05T18:22,0.0
,0,2023-12-05T20:03,0.0
,0,2023-12-05T21:45,0.0
,0,2023-12-05T23:26,0.0
,0,2023-12-06T01:08,0.0
,0,2023-12-06T02:49,0.0
,0,2023-12-06T04:31,0.0
,0,2023-12-06T06:12,0.0
3.230301753565377e-05,91,2023-12-06T07:54,0.4117647058823529
,0,2023-12-06T09:35,0.0
,0,2023-12-06T11:17,0.0
,0,2023-12-06T12:58,0.0
,0,2023-12-06T14:40,0.0
,0,2023-12-06T16:21,0.0
,0,2023-12-06T18:03,0.0
,0,2023-12-06T19:44,0.0
,0,2023-12-06T21:26,0.0
,0,2023-12-06T23:07,0.0
,0,2023-12-07T00:49,0.0
,0,2023-12-07T02:30,0.0
,0,2023-12-07T04:12,0.0
,0,2023-12-07T05:53,0.0
5.20667649720623e-05,221,2023-12-07T07:35,1.0
,0,2023-12-07T09:16,0.0
,0,2023-12-07T10:58,0.0
,0,2023-12-07T12:39,0.0
,0,2023-12-07T14:21,0.0
,0,2023-12-07T16:02,0.0
,0,2023-12-07T17:44,0.0
,0,2023-12-07T19:25,0.0
,0,2023-12-07T21:07,0.0
,0,2023-12-07T22:48,0.0
,0,2023-12-08T00:30,0.0
,0,2023-12-08T02:11,0.0
,0,2023-12-08T03:53,0.0
,0,2023-12-08T05:34,0.0
6.224223876425147e-05,252,2023-12-08T07:16,1.1402714932126696
,0,2023-12-08T08:57,0.0
,0,2023-12-08T10:39,0.0
,0,2023-12-08T12:20,0.0
,0,2023-12-08T14:02,0.0
,0,2023-12-08T15:43,0.0
,0,2023-12-08T17:25,0.0
,0,2023-12-08T19:06,0.0
,0,2023-12-08T20:48,0.0
,0,2023-12-08T22:29,0.0
,0,2023-12-09T00:11,0.0
,0,2023-12-09T01:52,0.0
,0,2023-12-09T03:34,0.0
,0,2023-12-09T05:15,0.0
5.2500936686480884e-05,269,2023-12-09T06:57,1.2171945701357465
,0,2023-12-09T08:38,0.0
,0,2023-12-09T10:20,0.0
,0,2023-12-09T12:01,0.0
,0,2023-12-09T13:43,0.0
,0,2023-12-09T15:24,0.0
